,time,temperature,humidity,pressure,current,voltage,command,solar_power
225,2023-05-22 13:01:53.144316,0.1304761904761905,28.95190476190476,101292.16238095236,65401.449999999975,18501.12,on,1225.0
226,2023-05-22 13:02:41.695577,0.1061904761904762,28.799047619047613,101293.08428571429,65401.449999999975,18501.12,on,1225.0
227,2023-05-22 13:03:30.247000,0.09,28.65714285714285,101293.42952380952,65401.449999999975,18501.12,on,1225.0
228,2023-05-22 13:04:18.798482,0.0623809523809524,28.490476190476183,101295.01095238092,65401.449999999975,18501.12,on,1225.0
229,2023-05-22 13:05:07.350063,0.0452380952380952,28.33095238095238,101296.39714285714,65401.449999999975,18501.12,on,1225.0
230,2023-05-22 13:05:55.901391,0.0266666666666666,28.23952380952381,101296.99142857142,65401.449999999975,18501.12,on,1225.0
231,2023-05-22 13:06:44.453348,-0.0061904761904761,28.097619047619045,101295.80952380953,65401.449999999975,18501.12,on,1225.0
232,2023-05-22 13:07:34.009908,-0.0247619047619047,27.96809523809524,101295.99476190476,65401.449999999975,18501.12,off,1225.0
233,2023-05-22 13:08:22.561449,-0.0495238095238095,27.889999999999997,101301.55714285711,65401.449999999975,18501.12,off,1225.0
234,2023-05-22 13:09:11.112868,-0.0704761904761905,27.97619047619048,101298.68809523807,65401.449999999975,18501.12,off,1225.0
235,2023-05-22 13:09:59.664351,-0.0776190476190476,28.22857142857144,101298.50666666664,65401.449999999975,18501.12,off,1225.0
236,2023-05-22 13:10:48.215682,-0.0928571428571428,28.51142857142857,101297.60428571427,65401.449999999975,18501.12,off,1225.0
237,2023-05-22 13:11:36.767121,-0.0847619047619047,28.99904761904762,101297.56571428572,65401.449999999975,18501.12,off,1225.0
238,2023-05-22 13:12:25.318572,-0.0704761904761905,29.64666666666667,101296.84238095238,65401.449999999975,18501.12,off,1225.0
239,2023-05-22 13:13:13.870437,-0.0371428571428571,30.32333333333333,101297.72333333336,65401.449999999975,18501.12,off,1225.0
240,2023-05-22 13:14:02.421179,-0.0014285714285714,31.287142857142868,101296.54571428572,65401.449999999975,18501.12,off,1225.0
241,2023-05-22 13:14:50.972653,0.0528571428571428,32.179523809523815,101297.33952380953,65401.449999999975,18501.12,off,1225.0
242,2023-05-22 13:15:40.529101,0.1147619047619047,33.23428571428571,101298.6761904762,65401.449999999975,18501.12,on,1224.0
243,2023-05-22 13:16:29.080436,0.1857142857142857,34.41238095238095,101298.75428571428,65401.449999999975,18501.12,on,1224.0
244,2023-05-22 13:17:17.631901,0.2461904761904761,35.21952380952381,101297.56095238094,65401.449999999975,18501.12,on,1224.0
245,2023-05-22 13:18:06.183358,0.300952380952381,35.28666666666666,101297.32714285716,65401.449999999975,18501.12,on,1224.0
246,2023-05-22 13:18:54.734794,0.3361904761904761,34.96190476190476,101297.0576190476,65401.449999999975,18501.12,on,1224.0
247,2023-05-22 13:19:43.286288,0.3652380952380952,34.51142857142857,101298.1914285714,65401.449999999975,18501.12,on,1224.0
248,2023-05-22 13:20:31.837756,0.3823809523809524,33.9704761904762,101298.47714285714,65401.449999999975,18501.12,on,1224.0
249,2023-05-22 13:21:20.389226,0.3961904761904762,33.31761904761905,101297.21476190478,65401.449999999975,18501.12,on,1224.0
250,2023-05-22 13:22:08.940698,0.4052380952380953,32.824285714285715,101295.91523809524,65401.449999999975,18501.12,on,1224.0
251,2023-05-22 13:22:57.492195,0.3995238095238094,32.31190476190476,101295.32476190476,65401.449999999975,18501.12,on,1224.0
252,2023-05-22 13:23:46.043793,0.3947619047619047,31.96761904761906,101293.53666666664,65401.449999999975,18501.12,on,1224.0
253,2023-05-22 13:24:34.593951,0.3938095238095237,31.52333333333334,101293.00999999998,65401.449999999975,18501.12,on,1224.0
254,2023-05-22 13:25:23.145330,0.3719047619047619,31.000000000000007,101294.80714285716,65401.449999999975,18501.12,on,1224.0
255,2023-05-22 13:26:11.696710,0.3647619047619048,30.72095238095238,101294.87857142858,65401.449999999975,18501.12,on,1224.0
256,2023-05-22 13:27:00.248113,0.3528571428571428,30.528095238095236,101293.76619047616,65401.449999999975,18501.12,on,1224.0
257,2023-05-22 13:27:48.799479,0.3290476190476191,29.945238095238103,101294.1438095238,65401.449999999975,18501.12,on,1224.0
258,2023-05-22 13:28:37.350030,0.3142857142857143,29.602380952380948,101296.73571428572,65401.449999999975,18501.12,on,1224.0
259,2023-05-22 13:29:25.901433,0.2919047619047619,29.33523809523809,101294.9633333333,65401.449999999975,18501.12,on,1224.0
260,2023-05-22 13:30:14.452802,0.260952380952381,29.13047619047619,101295.16333333332,65401.449999999975,18501.12,on,1246.0
261,2023-05-22 13:31:03.004270,0.2371428571428572,28.99190476190476,101296.5638095238,65401.449999999975,18501.12,on,1246.0
262,2023-05-22 13:31:51.555623,0.2119047619047619,28.75238095238095,101297.04523809523,65401.449999999975,18501.12,on,1246.0
263,2023-05-22 13:32:40.105898,0.1861904761904762,28.49,101295.65523809523,65401.449999999975,18501.12,on,1246.0
264,2023-05-22 13:33:28.657297,0.16,28.38047619047619,101294.24476190476,65401.449999999975,18501.12,on,1246.0
265,2023-05-22 13:34:17.208728,0.1328571428571428,28.21761904761905,101293.73571428572,65401.449999999975,18501.12,on,1246.0
266,2023-05-22 13:35:05.759121,0.1076190476190476,28.169523809523813,101293.66666666669,65401.449999999975,18501.12,on,1246.0
267,2023-05-22 13:35:54.310594,0.0852380952380952,28.04619047619048,101294.32857142856,65401.449999999975,18501.12,on,1246.0
268,2023-05-22 13:36:42.862032,0.0580952380952381,27.90142857142857,101292.16190476187,65401.449999999975,18501.12,on,1246.0
269,2023-05-22 13:37:31.413592,0.0366666666666666,27.847619047619045,101292.29857142856,65401.449999999975,18501.12,on,1246.0
270,2023-05-22 13:38:19.965013,0.0076190476190476,27.763333333333343,101290.85476190476,65401.449999999975,18501.12,on,1246.0
271,2023-05-22 13:39:08.516814,-0.0147619047619047,27.61809523809523,101291.64571428573,65401.449999999975,18501.12,on,1246.0
272,2023-05-22 13:39:58.073344,-0.0438095238095238,27.54380952380952,101293.4419047619,65401.449999999975,18501.12,off,1246.0
273,2023-05-22 13:40:46.624653,-0.0647619047619047,27.50333333333333,101294.70047619048,65401.449999999975,18501.12,off,1246.0
274,2023-05-22 13:41:35.176097,-0.0847619047619047,27.58333333333333,101294.71428571428,65401.449999999975,18501.12,off,1246.0
275,2023-05-22 13:42:23.727891,-0.0942857142857143,27.85476190476191,101293.96190476188,65401.449999999975,18501.12,off,1246.0
276,2023-05-22 13:43:12.278955,-0.0980952380952381,28.207619047619044,101297.40476190476,65401.449999999975,18501.12,off,1246.0
277,2023-05-22 13:44:00.830388,-0.1004761904761905,28.68190476190476,101296.08714285714,65401.449999999975,18501.12,off,1246.0
278,2023-05-22 13:44:49.381819,-0.0895238095238095,29.32761904761905,101296.59952380952,65401.449999999975,18501.12,off,1246.0
279,2023-05-22 13:45:37.933303,-0.0552380952380952,30.02190476190476,101296.74809523809,65401.449999999975,18501.12,off,1196.0
280,2023-05-22 13:46:26.484370,-0.0061904761904761,30.91952380952381,101297.89904761904,65401.449999999975,18501.12,off,1196.0
281,2023-05-22 13:47:15.035853,0.0447619047619047,31.95190476190476,101296.6376190476,65401.449999999975,18501.12,off,1196.0
282,2023-05-22 13:48:04.592250,0.1128571428571428,32.95190476190476,101294.38095238096,65401.449999999975,18501.12,on,1196.0
283,2023-05-22 13:48:53.143646,0.1719047619047619,34.121428571428574,101295.86333333336,65401.449999999975,18501.12,on,1196.0
284,2023-05-22 13:49:41.691131,0.2423809523809524,35.012380952380944,101293.94666666668,65401.449999999975,18501.12,on,1196.0
285,2023-05-22 13:50:30.238485,0.2914285714285714,35.11333333333333,101292.68285714288,65401.449999999975,18501.12,on,1196.0
286,2023-05-22 13:51:18.786906,0.329047619047619,34.83190476190477,101293.6138095238,65401.449999999975,18501.12,on,1196.0
287,2023-05-22 13:52:07.333589,0.3657142857142856,34.35142857142858,101295.41571428569,65401.449999999975,18501.12,on,1196.0
288,2023-05-22 13:52:55.882903,0.3790476190476189,33.78095238095238,101294.72333333336,65401.449999999975,18501.12,on,1196.0
289,2023-05-22 13:53:44.434403,0.3795238095238095,33.16428571428572,101294.9714285714,65401.449999999975,18501.12,on,1196.0
290,2023-05-22 13:54:32.985786,0.3923809523809523,32.71523809523809,101295.87047619048,65401.449999999975,18501.12,on,1196.0
291,2023-05-22 13:55:21.534167,0.3842857142857142,32.146666666666675,101297.3352380952,65401.449999999975,18501.12,on,1196.0
292,2023-05-22 13:56:10.083705,0.370952380952381,31.62047619047619,101297.19952380953,65401.449999999975,18501.12,on,1196.0
293,2023-05-22 13:56:58.634024,0.3642857142857142,31.254285714285714,101298.86666666664,65401.449999999975,18501.12,on,1196.0
294,2023-05-22 13:57:47.185569,0.3542857142857142,30.854285714285723,101299.77714285711,65401.449999999975,18501.12,on,1196.0
295,2023-05-22 13:58:35.734889,0.3457142857142857,30.53857142857142,101300.00095238096,65401.449999999975,18501.12,on,1196.0
296,2023-05-22 13:59:24.286297,0.3257142857142857,30.22571428571428,101300.01238095236,65401.449999999975,18501.12,on,1196.0
297,2023-05-22 14:00:12.835923,0.3142857142857142,29.934761904761903,101300.3276190476,65401.449999999975,18501.12,on,1275.0
298,2023-05-22 14:01:01.387173,0.2938095238095238,29.59047619047619,101301.93809523807,65401.449999999975,18501.12,on,1275.0
299,2023-05-22 14:01:49.935636,0.2680952380952381,29.29285714285714,101303.35095238096,65401.449999999975,18501.12,on,1275.0
300,2023-05-22 14:02:38.481293,0.2409523809523809,29.039999999999992,101300.41095238096,65401.449999999975,18501.12,on,1275.0
301,2023-05-22 14:03:27.024606,0.22,28.94285714285714,101301.24142857142,65401.449999999975,18501.12,on,1275.0
302,2023-05-22 14:04:15.567937,0.2023809523809524,28.72428571428571,101301.05857142856,65401.449999999975,18501.12,on,1275.0
303,2023-05-22 14:05:04.111346,0.1795238095238095,28.54285714285714,101302.99857142856,65401.449999999975,18501.12,on,1275.0
304,2023-05-22 14:05:52.661887,0.1580952380952381,28.393809523809523,101306.41666666669,65401.449999999975,18501.12,on,1275.0
305,2023-05-22 14:06:41.213410,0.1371428571428571,28.23190476190476,101306.54476190478,65401.449999999975,18501.12,on,1275.0
306,2023-05-22 14:07:29.764709,0.1071428571428571,28.14857142857143,101307.26476190476,65401.449999999975,18501.12,on,1275.0
307,2023-05-22 14:08:18.316243,0.0980952380952381,28.0552380952381,101306.61714285714,65401.449999999975,18501.12,on,1275.0
308,2023-05-22 14:09:06.867707,0.0785714285714286,27.932380952380957,101303.65571428568,65401.449999999975,18501.12,on,1275.0
309,2023-05-22 14:09:55.418915,0.0576190476190476,27.81238095238096,101301.02857142851,65401.449999999975,18501.12,on,1275.0
310,2023-05-22 14:10:43.970570,0.0342857142857142,27.662857142857145,101305.55428571429,65401.449999999975,18501.12,on,1275.0
311,2023-05-22 14:11:32.523447,0.0119047619047619,27.598571428571432,101307.16190476187,65401.449999999975,18501.12,on,1275.0
312,2023-05-22 14:12:21.076942,-0.0152380952380952,27.54619047619048,101306.02190476187,65401.449999999975,18501.12,on,1275.0
313,2023-05-22 14:13:10.632322,-0.0304761904761904,27.56,101302.2742857143,65401.449999999975,18501.12,off,1275.0
314,2023-05-22 14:13:59.183633,-0.048095238095238,27.500952380952384,101304.9438095238,65401.449999999975,18501.12,off,1275.0
315,2023-05-22 14:14:47.735024,-0.0585714285714285,27.586666666666662,101308.6019047619,65401.449999999975,18501.12,off,1275.0
316,2023-05-22 14:15:36.286449,-0.0776190476190476,27.76571428571428,101309.12285714284,65401.449999999975,18501.12,off,1146.0
317,2023-05-22 14:16:24.837899,-0.0819047619047619,28.112857142857145,101307.90190476192,65401.449999999975,18501.12,off,1146.0
318,2023-05-22 14:17:13.389344,-0.0761904761904762,28.64,101304.71142857142,65401.449999999975,18501.12,off,1146.0
319,2023-05-22 14:18:01.938184,0.7176190476190476,54.401428571428575,101314.57476190478,49886.50857142857,14112.167619047616,off,1146.0
320,2023-05-22 14:18:51.493709,4.340952380952381,90.71809523809526,101323.00952380954,62539.454285714266,17691.502857142856,on,1146.0
321,2023-05-22 14:19:40.045368,5.821428571428573,93.24952380952382,101329.56285714284,65401.449999999975,18501.12,on,1146.0
322,2023-05-22 14:20:28.596621,5.73,91.46190476190476,101334.19666666664,65401.449999999975,18501.12,on,1146.0
323,2023-05-22 14:21:17.148028,5.272857142857142,85.58333333333333,101334.6638095238,65401.449999999975,18501.12,on,1146.0
324,2023-05-22 14:22:05.699625,4.754761904761905,84.38333333333331,101335.09523809524,65401.449999999975,18501.12,on,1146.0
325,2023-05-22 14:22:54.250930,4.275238095238096,84.4947619047619,101338.73238095238,65401.449999999975,18501.12,on,1146.0
326,2023-05-22 14:23:42.802625,3.875714285714286,84.83380952380953,101341.31904761904,65401.449999999975,18501.12,on,1146.0
327,2023-05-22 14:24:31.353837,3.5457142857142863,85.04285714285712,101344.24285714285,65401.449999999975,18501.12,on,1146.0
328,2023-05-22 14:25:19.905413,3.2704761904761908,84.93761904761905,101344.37285714284,65401.449999999975,18501.12,on,1146.0
329,2023-05-22 14:26:08.456763,3.0623809523809524,83.81904761904761,101343.26285714284,65401.449999999975,18501.12,on,1146.0
330,2023-05-22 14:26:57.008237,2.937619047619048,81.52238095238097,101342.01285714286,65401.449999999975,18501.12,on,1146.0
331,2023-05-22 14:27:45.559654,2.8595238095238096,78.77809523809522,101341.13333333336,65401.449999999975,18501.12,on,1146.0
332,2023-05-22 14:28:34.111400,2.81,76.53,101338.42571428572,65401.449999999975,18501.12,on,1146.0
333,2023-05-22 14:29:22.662632,2.799047619047619,74.86761904761906,101338.51,65401.449999999975,18501.12,on,1146.0
334,2023-05-22 14:30:11.213908,2.816666666666667,73.52380952380952,101341.84904761903,65401.449999999975,18501.12,on,823.0
335,2023-05-22 14:30:59.765382,2.858095238095238,72.5142857142857,101341.44333333331,65401.449999999975,18501.12,on,823.0
336,2023-05-22 14:31:48.315796,2.8814285714285712,71.15238095238095,101338.61952380952,65401.449999999975,18501.12,on,823.0
337,2023-05-22 14:32:36.867372,2.9090476190476187,69.57,101337.31047619048,65401.449999999975,18501.12,on,823.0
338,2023-05-22 14:33:25.418800,2.922857142857142,67.58285714285714,101337.05428571429,65401.449999999975,18501.12,on,823.0
339,2023-05-22 14:34:13.970302,2.926190476190476,65.64523809523808,101333.57428571428,65401.449999999975,18501.12,on,823.0
340,2023-05-22 14:35:02.521810,2.914761904761905,63.73857142857143,101330.91952380953,65401.449999999975,18501.12,on,823.0
341,2023-05-22 14:35:51.073455,2.896666666666666,61.57380952380953,101330.58428571429,65401.449999999975,18501.12,on,823.0
342,2023-05-22 14:36:39.624972,2.8809523809523805,59.777142857142856,101331.21809523807,65401.449999999975,18501.12,on,823.0
343,2023-05-22 14:37:28.176476,2.853333333333334,58.09,101333.75571428573,65401.449999999975,18501.12,on,823.0
344,2023-05-22 14:38:16.727881,2.826190476190475,56.56857142857143,101333.1761904762,65401.449999999975,18501.12,on,823.0
345,2023-05-22 14:39:05.279483,2.793333333333333,55.49952380952381,101331.53857142858,65401.449999999975,18501.12,on,823.0
346,2023-05-22 14:39:53.830983,2.756666666666667,54.06428571428573,101330.17809523812,65401.449999999975,18501.12,on,823.0
347,2023-05-22 14:40:42.382449,2.722380952380953,52.84571428571429,101329.22428571428,65401.449999999975,18501.12,on,823.0
348,2023-05-22 14:41:30.933956,2.6842857142857146,51.76047619047619,101328.52666666669,65401.449999999975,18501.12,on,823.0
349,2023-05-22 14:42:19.485354,2.636190476190477,50.93761904761905,101326.47428571428,65401.449999999975,18501.12,on,823.0
350,2023-05-22 14:43:08.036949,2.5890476190476197,49.92809523809524,101323.7923809524,65401.449999999975,18501.12,on,823.0
351,2023-05-22 14:43:56.588382,2.545238095238095,49.167142857142856,101321.00904761904,65401.449999999975,18501.12,on,823.0
352,2023-05-22 14:44:45.139959,2.5052380952380955,48.383809523809525,101321.67857142857,65401.449999999975,18501.12,on,823.0
353,2023-05-22 14:45:33.691307,2.452857142857143,47.70666666666666,101322.14047619046,65401.449999999975,18501.12,on,827.0
354,2023-05-22 14:46:22.242901,2.403333333333333,47.11,101323.5038095238,65401.449999999975,18501.12,on,827.0
355,2023-05-22 14:47:10.794279,2.3566666666666665,46.42142857142858,101324.07809523807,65401.449999999975,18501.12,on,827.0
356,2023-05-22 14:47:59.345786,2.305238095238095,45.67,101321.71857142856,65401.449999999975,18501.12,on,827.0
357,2023-05-22 14:48:47.897281,2.262380952380952,44.97571428571429,101324.64523809524,65401.449999999975,18501.12,on,827.0
358,2023-05-22 14:49:36.448736,2.2095238095238097,44.38142857142858,101323.85333333336,65401.449999999975,18501.12,on,827.0
359,2023-05-22 14:50:25.000258,2.153809523809524,43.86428571428572,101320.83666666666,65401.449999999975,18501.12,on,827.0
360,2023-05-22 14:51:13.551838,2.112380952380953,43.40666666666667,101318.63714285714,65401.449999999975,18501.12,on,827.0
361,2023-05-22 14:52:02.103156,2.059047619047619,42.93285714285714,101316.25,65401.449999999975,18501.12,on,827.0
362,2023-05-22 14:52:50.654756,2.0142857142857142,42.45333333333333,101314.93809523807,65401.449999999975,18501.12,on,827.0
363,2023-05-22 14:53:39.205280,1.9538095238095237,42.04476190476191,101314.69142857144,65401.449999999975,18501.12,on,827.0
