time,temperature,humidity,pressure,current,voltage
2023-05-14 12:59:13.608323,4.919047619047619,26.111428571428572,101630.76571428572,65401.449999999975,18501.12
2023-05-14 13:00:02.153783,4.856666666666667,25.88095238095238,101629.94047619047,65401.449999999975,18501.12
2023-05-14 13:00:50.705118,4.80047619047619,25.773333333333333,101629.53095238093,65401.449999999975,18501.12
2023-05-14 13:01:39.255908,4.738571428571428,25.581428571428575,101628.26380952379,65401.449999999975,18501.12
2023-05-14 13:02:27.806116,4.67857142857143,25.446666666666665,101627.17952380952,65401.449999999975,18501.12
2023-05-14 13:03:16.355690,4.621428571428571,25.285714285714285,101627.1895238095,65401.449999999975,18501.12
2023-05-14 13:04:04.906955,4.558095238095238,25.199047619047615,101627.45333333334,65401.449999999975,18501.12
2023-05-14 13:04:53.458420,4.5,25.030952380952378,101626.88523809523,65401.449999999975,18501.12
2023-05-14 13:05:42.008924,4.436190476190476,24.994761904761898,101623.95666666667,65401.449999999975,18501.12
2023-05-14 13:06:30.560460,4.388571428571429,24.896666666666665,101621.89619047618,65401.449999999975,18501.12
2023-05-14 13:07:19.111665,4.328571428571427,24.832857142857137,101621.5519047619,65401.449999999975,18501.12
2023-05-14 13:08:07.663390,4.270476190476192,24.797142857142862,101620.70095238094,65401.449999999975,18501.12
2023-05-14 13:08:56.213762,4.21047619047619,24.740476190476187,101618.35190476189,65401.449999999975,18501.12
2023-05-14 13:09:44.761208,4.152857142857142,24.69619047619047,101616.43285714285,65401.449999999975,18501.12
2023-05-14 13:10:33.306751,4.097142857142857,24.637142857142862,101615.52476190474,65401.449999999975,18501.12
2023-05-14 13:11:21.858084,4.0509523809523795,24.62523809523809,101616.55047619047,65401.449999999975,18501.12
2023-05-14 13:12:10.409300,3.998095238095238,24.56904761904762,101616.12380952384,65401.449999999975,18501.12
2023-05-14 13:12:59.966047,3.9442857142857157,24.538095238095234,101615.22952380954,65401.449999999975,18501.12
2023-05-14 13:13:48.517509,3.897619047619048,24.53047619047619,101616.54571428572,65401.449999999975,18501.12
2023-05-14 13:14:37.067760,3.8514285714285714,24.644761904761904,101615.30476190473,65401.449999999975,18501.12
2023-05-14 13:15:25.617591,3.808095238095238,24.845238095238102,101613.79285714285,65401.449999999975,18501.12
2023-05-14 13:16:14.163878,3.7723809523809524,25.139999999999997,101613.68333333332,65401.449999999975,18501.12
2023-05-14 13:17:02.715453,3.743333333333333,25.60619047619047,101613.04428571429,65401.449999999975,18501.12
2023-05-14 13:17:51.265795,3.727142857142857,26.18619047619048,101613.01238095236,65401.449999999975,18501.12
2023-05-14 13:18:39.808967,3.7057142857142855,26.892380952380954,101611.49238095235,65401.449999999975,18501.12
2023-05-14 13:19:28.352768,3.70047619047619,27.71428571428572,101611.80476190476,65401.449999999975,18501.12
2023-05-14 13:20:16.901363,3.701904761904761,28.515238095238093,101611.34523809524,65401.449999999975,18501.12
2023-05-14 13:21:05.450815,3.71047619047619,29.414285714285718,101613.28857142858,65401.449999999975,18501.12
2023-05-14 13:21:54.001290,3.721428571428571,30.426190476190474,101613.10190476189,65401.449999999975,18501.12
2023-05-14 13:22:42.549241,3.748571428571429,31.404761904761905,101610.94666666666,65401.449999999975,18501.12
2023-05-14 13:23:31.097252,3.771904761904762,32.452857142857134,101611.49857142856,65401.449999999975,18501.12
2023-05-14 13:24:19.647569,3.8014285714285707,33.48619047619048,101613.29,65401.449999999975,18501.12
2023-05-14 13:25:08.197722,3.843809523809523,34.45333333333333,101613.31047619048,65401.449999999975,18501.12
2023-05-14 13:25:56.745102,3.8838095238095245,35.48095238095238,101611.48904761905,65401.449999999975,18501.12
2023-05-14 13:26:45.293837,3.9333333333333336,36.539523809523814,101609.91714285713,65401.449999999975,18501.12
2023-05-14 13:27:33.842321,3.978095238095237,37.593809523809526,101609.50285714286,65401.449999999975,18501.12
2023-05-14 13:28:22.393870,4.039523809523809,38.71619047619048,101609.27761904763,65401.449999999975,18501.12
2023-05-14 13:29:10.941064,4.0947619047619055,39.78761904761905,101608.28714285714,65401.449999999975,18501.12
2023-05-14 13:29:59.487793,4.152380952380952,40.81238095238095,101607.8323809524,65401.449999999975,18501.12
2023-05-14 13:30:48.037991,4.217142857142857,41.84380952380953,101605.2238095238,65401.449999999975,18501.12
2023-05-14 13:31:36.584724,4.2871428571428565,42.81238095238095,101602.48190476191,65401.449999999975,18501.12
2023-05-14 13:32:25.133771,4.35904761904762,43.77333333333335,101603.27142857142,65401.449999999975,18501.12
2023-05-14 13:33:13.687430,4.426666666666666,44.733809523809526,101604.37904761902,65401.449999999975,18501.12
2023-05-14 13:34:02.229666,4.500000000000001,45.69047619047619,101604.8161904762,65401.449999999975,18501.12
2023-05-14 13:34:50.777148,4.582380952380952,46.637619047619054,101605.37238095238,65401.449999999975,18501.12
2023-05-14 13:35:39.316753,4.648095238095237,47.55619047619047,101605.1138095238,65401.449999999975,18501.12
2023-05-14 13:36:27.859146,4.736190476190476,48.48714285714286,101606.14047619049,65401.449999999975,18501.12
2023-05-14 13:37:16.400102,4.816666666666667,49.42047619047618,101607.6642857143,65401.449999999975,18501.12
2023-05-14 13:38:04.952831,4.890000000000001,50.265238095238104,101605.89380952381,65401.449999999975,18501.12
2023-05-14 13:38:53.497389,4.968095238095238,51.05571428571429,101607.0804761905,65401.449999999975,18501.12
2023-05-14 13:39:42.044375,5.0580952380952375,51.81333333333334,101606.47714285713,65401.449999999975,18501.12
2023-05-14 13:40:30.594468,5.137619047619048,52.60000000000001,101606.23047619047,65401.449999999975,18501.12
