,date,value
847,2023-05-09 19:45:00,122.0
848,2023-05-09 20:00:00,103.666664
849,2023-05-09 20:15:00,51.666668
850,2023-05-09 20:30:00,11.333333
851,2023-05-09 20:45:00,0.0
852,2023-05-09 21:00:00,0.0
853,2023-05-09 21:15:00,0.0
854,2023-05-09 21:30:00,0.0
855,2023-05-09 21:45:00,0.0
856,2023-05-09 22:00:00,0.0
857,2023-05-09 22:15:00,0.0
858,2023-05-09 22:30:00,0.0
859,2023-05-09 22:45:00,0.0
860,2023-05-09 23:00:00,0.0
861,2023-05-09 23:15:00,0.0
862,2023-05-09 23:30:00,0.0
863,2023-05-09 23:45:00,0.0
864,2023-05-10 00:00:00,0.0
865,2023-05-10 00:15:00,0.0
866,2023-05-10 00:30:00,0.0
867,2023-05-10 00:45:00,0.0
868,2023-05-10 01:00:00,0.0
869,2023-05-10 01:15:00,0.0
870,2023-05-10 01:30:00,0.0
871,2023-05-10 01:45:00,0.0
872,2023-05-10 02:00:00,0.0
873,2023-05-10 02:15:00,0.0
874,2023-05-10 02:30:00,0.0
875,2023-05-10 02:45:00,0.0
876,2023-05-10 03:00:00,0.0
877,2023-05-10 03:15:00,0.0
878,2023-05-10 03:30:00,0.0
879,2023-05-10 03:45:00,0.0
880,2023-05-10 04:00:00,0.0
881,2023-05-10 04:15:00,0.0
882,2023-05-10 04:30:00,0.0
883,2023-05-10 04:45:00,0.0
884,2023-05-10 05:00:00,0.0
885,2023-05-10 05:15:00,0.0
886,2023-05-10 05:30:00,0.0
887,2023-05-10 05:45:00,0.0
888,2023-05-10 06:00:00,0.0
889,2023-05-10 06:15:00,0.0
890,2023-05-10 06:30:00,0.0
891,2023-05-10 06:45:00,0.0
892,2023-05-10 07:00:00,4.6666665
893,2023-05-10 07:15:00,32.666668
894,2023-05-10 07:30:00,50.0
895,2023-05-10 07:45:00,32.333332
896,2023-05-10 08:00:00,70.666664
897,2023-05-10 08:15:00,324.33334
898,2023-05-10 08:30:00,355.66666
899,2023-05-10 08:45:00,490.66666
900,2023-05-10 09:00:00,269.33334
901,2023-05-10 09:15:00,573.6667
902,2023-05-10 09:30:00,855.0
903,2023-05-10 09:45:00,689.0
904,2023-05-10 10:00:00,430.0
905,2023-05-10 10:15:00,650.6667
906,2023-05-10 10:30:00,787.0
907,2023-05-10 10:45:00,1197.3334
908,2023-05-10 11:00:00,1920.6666
909,2023-05-10 11:15:00,2508.6667
910,2023-05-10 11:30:00,2455.3333
911,2023-05-10 11:45:00,1194.3334
912,2023-05-10 12:00:00,1609.6666
913,2023-05-10 12:15:00,1614.0
914,2023-05-10 12:30:00,1188.0
915,2023-05-10 12:45:00,1357.6666
916,2023-05-10 13:00:00,798.3333
917,2023-05-10 13:15:00,1481.3334
918,2023-05-10 13:30:00,3086.0
919,2023-05-10 13:45:00,1384.6666
920,2023-05-10 14:00:00,1336.6666
921,2023-05-10 14:15:00,3398.6667
922,2023-05-10 14:30:00,3978.3333
923,2023-05-10 14:45:00,2306.0
924,2023-05-10 15:00:00,1276.3334
925,2023-05-10 15:15:00,384.66666
926,2023-05-10 15:30:00,400.33334
927,2023-05-10 15:45:00,405.0
928,2023-05-10 16:00:00,378.66666
929,2023-05-10 16:15:00,345.66666
930,2023-05-10 16:30:00,466.33334
931,2023-05-10 16:45:00,758.6667
932,2023-05-10 17:00:00,1140.6666
933,2023-05-10 17:15:00,1859.3334
934,2023-05-10 17:30:00,1622.6666
935,2023-05-10 17:45:00,1235.3334
936,2023-05-10 18:00:00,987.0
937,2023-05-10 18:15:00,1023.3333
938,2023-05-10 18:30:00,1143.6666
939,2023-05-10 18:45:00,2183.0
940,2023-05-10 19:00:00,2288.0
941,2023-05-10 19:15:00,1601.3334
942,2023-05-10 19:30:00,1055.3334
943,2023-05-10 19:45:00,760.6667
944,2023-05-10 20:00:00,484.0
945,2023-05-10 20:15:00,350.66666
946,2023-05-10 20:30:00,307.0
947,2023-05-10 20:45:00,165.0
948,2023-05-10 21:00:00,13.0
949,2023-05-10 21:15:00,0.0
950,2023-05-10 21:30:00,0.0
951,2023-05-10 21:45:00,0.0
952,2023-05-10 22:00:00,0.0
953,2023-05-10 22:15:00,0.0
954,2023-05-10 22:30:00,0.0
955,2023-05-10 22:45:00,0.0
956,2023-05-10 23:00:00,0.0
957,2023-05-10 23:15:00,0.0
958,2023-05-10 23:30:00,0.0
959,2023-05-10 23:45:00,0.0
960,2023-05-11 00:00:00,0.0
961,2023-05-11 00:15:00,0.0
962,2023-05-11 00:30:00,0.0
963,2023-05-11 00:45:00,0.0
964,2023-05-11 01:00:00,0.0
965,2023-05-11 01:15:00,0.0
966,2023-05-11 01:30:00,0.0
967,2023-05-11 01:45:00,0.0
968,2023-05-11 02:00:00,0.0
969,2023-05-11 02:15:00,0.0
970,2023-05-11 02:30:00,0.0
971,2023-05-11 02:45:00,0.0
972,2023-05-11 03:00:00,0.0
973,2023-05-11 03:15:00,0.0
974,2023-05-11 03:30:00,0.0
975,2023-05-11 03:45:00,0.0
976,2023-05-11 04:00:00,0.0
977,2023-05-11 04:15:00,0.0
978,2023-05-11 04:30:00,0.0
979,2023-05-11 04:45:00,0.0
980,2023-05-11 05:00:00,0.0
981,2023-05-11 05:15:00,0.0
982,2023-05-11 05:30:00,0.0
983,2023-05-11 05:45:00,0.0
984,2023-05-11 06:00:00,0.0
985,2023-05-11 06:15:00,0.0
986,2023-05-11 06:30:00,47.0
987,2023-05-11 06:45:00,108.333336
988,2023-05-11 07:00:00,228.33333
989,2023-05-11 07:15:00,424.0
990,2023-05-11 07:30:00,573.0
991,2023-05-11 07:45:00,482.66666
992,2023-05-11 08:00:00,505.66666
993,2023-05-11 08:15:00,387.0
994,2023-05-11 08:30:00,490.33334
995,2023-05-11 08:45:00,797.3333
996,2023-05-11 09:00:00,1099.0
997,2023-05-11 09:15:00,1291.3334
998,2023-05-11 09:30:00,1263.6666
999,2023-05-11 09:45:00,1500.6666
1000,2023-05-11 10:00:00,1420.6666
1001,2023-05-11 10:15:00,1666.0
1002,2023-05-11 10:30:00,2138.6667
1003,2023-05-11 10:45:00,2290.0
1004,2023-05-11 11:00:00,2856.3333
1005,2023-05-11 11:15:00,2377.6667
1006,2023-05-11 11:30:00,1490.6666
1007,2023-05-11 11:45:00,824.0
1008,2023-05-11 12:00:00,395.0
1009,2023-05-11 12:15:00,214.33333
1010,2023-05-11 12:30:00,251.33333
1011,2023-05-11 12:45:00,240.0
1012,2023-05-11 13:00:00,237.66667
1013,2023-05-11 13:15:00,342.33334
1014,2023-05-11 13:30:00,454.0
1015,2023-05-11 13:45:00,610.3333
1016,2023-05-11 14:00:00,870.0
1017,2023-05-11 14:15:00,1111.3334
1018,2023-05-11 14:30:00,1114.6666
1019,2023-05-11 14:45:00,1118.6666
1020,2023-05-11 15:00:00,858.0
1021,2023-05-11 15:15:00,797.0
1022,2023-05-11 15:30:00,1205.6666
1023,2023-05-11 15:45:00,1199.0
1024,2023-05-11 16:00:00,899.6667
1025,2023-05-11 16:15:00,1039.3334
1026,2023-05-11 16:30:00,1397.0
1027,2023-05-11 16:45:00,1604.6666
1028,2023-05-11 17:00:00,1789.3334
1029,2023-05-11 17:15:00,1807.6666
1030,2023-05-11 17:30:00,1842.0
1031,2023-05-11 17:45:00,1573.6666
1032,2023-05-11 18:00:00,1419.6666
1033,2023-05-11 18:15:00,1680.3334
1034,2023-05-11 18:30:00,1184.0
1035,2023-05-11 18:45:00,592.0
1036,2023-05-11 19:00:00,309.66666
1037,2023-05-11 19:15:00,467.33334
1038,2023-05-11 19:30:00,342.66666
1039,2023-05-11 19:45:00,204.33333
1040,2023-05-11 20:00:00,175.66667
1041,2023-05-11 20:15:00,209.66667
1042,2023-05-11 20:30:00,174.33333
1043,2023-05-11 20:45:00,49.333332
1044,2023-05-11 21:00:00,0.0
1045,2023-05-11 21:15:00,0.0
1046,2023-05-11 21:30:00,0.0
1047,2023-05-11 21:45:00,0.0
1048,2023-05-11 22:00:00,0.0
1049,2023-05-11 22:15:00,0.0
1050,2023-05-11 22:30:00,0.0
1051,2023-05-11 22:45:00,0.0
1052,2023-05-11 23:00:00,0.0
1053,2023-05-11 23:15:00,0.0
1054,2023-05-11 23:30:00,0.0
1055,2023-05-11 23:45:00,0.0
1056,2023-05-12 00:00:00,0.0
1057,2023-05-12 00:15:00,0.0
1058,2023-05-12 00:30:00,0.0
1059,2023-05-12 00:45:00,0.0
1060,2023-05-12 01:00:00,0.0
1061,2023-05-12 01:15:00,0.0
1062,2023-05-12 01:30:00,0.0
1063,2023-05-12 01:45:00,0.0
1064,2023-05-12 02:00:00,0.0
1065,2023-05-12 02:15:00,0.0
1066,2023-05-12 02:30:00,0.0
1067,2023-05-12 02:45:00,0.0
1068,2023-05-12 03:00:00,0.0
1069,2023-05-12 03:15:00,0.0
1070,2023-05-12 03:30:00,0.0
1071,2023-05-12 03:45:00,0.0
1072,2023-05-12 04:00:00,0.0
1073,2023-05-12 04:15:00,0.0
1074,2023-05-12 04:30:00,0.0
1075,2023-05-12 04:45:00,0.0
1076,2023-05-12 05:00:00,0.0
1077,2023-05-12 05:15:00,0.0
1078,2023-05-12 05:30:00,0.0
1079,2023-05-12 05:45:00,0.0
1080,2023-05-12 06:00:00,0.0
1081,2023-05-12 06:15:00,0.0
1082,2023-05-12 06:30:00,11.0
1083,2023-05-12 06:45:00,14.333333
1084,2023-05-12 07:00:00,25.333334
1085,2023-05-12 07:15:00,110.666664
1086,2023-05-12 07:30:00,231.0
1087,2023-05-12 07:45:00,225.33333
1088,2023-05-12 08:00:00,292.0
1089,2023-05-12 08:15:00,473.0
1090,2023-05-12 08:30:00,709.0
1091,2023-05-12 08:45:00,672.6667
1092,2023-05-12 09:00:00,786.0
1093,2023-05-12 09:15:00,1585.6666
1094,2023-05-12 09:30:00,2177.0
1095,2023-05-12 09:45:00,2197.6667
1096,2023-05-12 10:00:00,2409.6667
1097,2023-05-12 10:15:00,2889.3333
1098,2023-05-12 10:30:00,2586.6667
1099,2023-05-12 10:45:00,3168.6667
1100,2023-05-12 11:00:00,3093.3333
1101,2023-05-12 11:15:00,2673.3333
1102,2023-05-12 11:30:00,2735.6667
1103,2023-05-12 11:45:00,2206.0
1104,2023-05-12 12:00:00,4288.3335
1105,2023-05-12 12:15:00,3374.3333
1106,2023-05-12 12:30:00,4254.6665
1107,2023-05-12 12:45:00,4432.3335
1108,2023-05-12 13:00:00,4672.3335
1109,2023-05-12 13:15:00,3850.3333
1110,2023-05-12 13:30:00,4004.3333
1111,2023-05-12 13:45:00,4668.3335
1112,2023-05-12 14:00:00,3698.6667
1113,2023-05-12 14:15:00,4944.0
1114,2023-05-12 14:30:00,4669.3335
1115,2023-05-12 14:45:00,2954.6667
1116,2023-05-12 15:00:00,3058.6667
1117,2023-05-12 15:15:00,3106.6667
1118,2023-05-12 15:30:00,5004.0
1119,2023-05-12 15:45:00,4248.0
1120,2023-05-12 16:00:00,3642.6667
1121,2023-05-12 16:15:00,1408.6666
1122,2023-05-12 16:30:00,3933.0
1123,2023-05-12 16:45:00,3100.0
1124,2023-05-12 17:00:00,2737.3333
1125,2023-05-12 17:15:00,3429.0
1126,2023-05-12 17:30:00,3521.3333
1127,2023-05-12 17:45:00,299.66666
1128,2023-05-12 18:00:00,709.0
1129,2023-05-12 18:15:00,690.3333
1130,2023-05-12 18:30:00,826.0
1131,2023-05-12 18:45:00,725.0
1132,2023-05-12 19:00:00,758.6667
1133,2023-05-12 19:15:00,776.6667
1134,2023-05-12 19:30:00,1245.0
1135,2023-05-12 19:45:00,1405.0
1136,2023-05-12 20:00:00,772.3333
1137,2023-05-12 20:15:00,307.0
1138,2023-05-12 20:30:00,141.0
1139,2023-05-12 20:45:00,56.666668
1140,2023-05-12 21:00:00,9.333333
1141,2023-05-12 21:15:00,0.0
1142,2023-05-12 21:30:00,0.0
1143,2023-05-12 21:45:00,0.0
1144,2023-05-12 22:00:00,0.0
1145,2023-05-12 22:15:00,0.0
1146,2023-05-12 22:30:00,0.0
1147,2023-05-12 22:45:00,0.0
1148,2023-05-12 23:00:00,0.0
1149,2023-05-12 23:15:00,0.0
1150,2023-05-12 23:30:00,0.0
1151,2023-05-12 23:45:00,0.0
1152,2023-05-13 00:00:00,0.0
1153,2023-05-13 00:15:00,0.0
1154,2023-05-13 00:30:00,0.0
1155,2023-05-13 00:45:00,0.0
1156,2023-05-13 01:00:00,0.0
1157,2023-05-13 01:15:00,0.0
1158,2023-05-13 01:30:00,0.0
1159,2023-05-13 01:45:00,0.0
1160,2023-05-13 02:00:00,0.0
1161,2023-05-13 02:15:00,0.0
1162,2023-05-13 02:30:00,0.0
1163,2023-05-13 02:45:00,0.0
1164,2023-05-13 03:00:00,0.0
1165,2023-05-13 03:15:00,0.0
1166,2023-05-13 03:30:00,0.0
1167,2023-05-13 03:45:00,0.0
1168,2023-05-13 04:00:00,0.0
1169,2023-05-13 04:15:00,0.0
1170,2023-05-13 04:30:00,0.0
1171,2023-05-13 04:45:00,0.0
1172,2023-05-13 05:00:00,0.0
1173,2023-05-13 05:15:00,0.0
1174,2023-05-13 05:30:00,0.0
1175,2023-05-13 05:45:00,0.0
1176,2023-05-13 06:00:00,62.0
1177,2023-05-13 06:15:00,122.0
1178,2023-05-13 06:30:00,294.66666
1179,2023-05-13 06:45:00,713.6667
1180,2023-05-13 07:00:00,907.6667
1181,2023-05-13 07:15:00,1062.3334
1182,2023-05-13 07:30:00,1194.3334
1183,2023-05-13 07:45:00,1361.3334
1184,2023-05-13 08:00:00,1505.0
1185,2023-05-13 08:15:00,1594.6666
1186,2023-05-13 08:30:00,1665.0
1187,2023-05-13 08:45:00,1682.0
1188,2023-05-13 09:00:00,1922.0
1189,2023-05-13 09:15:00,2416.0
1190,2023-05-13 09:30:00,2398.3333
1191,2023-05-13 09:45:00,2339.6667
1192,2023-05-13 10:00:00,2393.6667
1193,2023-05-13 10:15:00,2760.0
1194,2023-05-13 10:30:00,3045.6667
1195,2023-05-13 10:45:00,3251.3333
1196,2023-05-13 11:00:00,3471.0
1197,2023-05-13 11:15:00,3722.0
1198,2023-05-13 11:30:00,3921.6667
1199,2023-05-13 11:45:00,4123.6665
1200,2023-05-13 12:00:00,4312.3335
1201,2023-05-13 12:15:00,4479.6665
1202,2023-05-13 12:30:00,4624.0
1203,2023-05-13 12:45:00,4731.0
1204,2023-05-13 13:00:00,4838.0
1205,2023-05-13 13:15:00,4883.0
1206,2023-05-13 13:30:00,4927.3335
1207,2023-05-13 13:45:00,4979.0
1208,2023-05-13 14:00:00,5001.6665
1209,2023-05-13 14:15:00,5003.3335
1210,2023-05-13 14:30:00,5007.0
1211,2023-05-13 14:45:00,4943.0
1212,2023-05-13 15:00:00,4879.0
1213,2023-05-13 15:15:00,4800.6665
1214,2023-05-13 15:30:00,4745.6665
1215,2023-05-13 15:45:00,4686.6665
1216,2023-05-13 16:00:00,4656.3335
1217,2023-05-13 16:15:00,4672.3335
1218,2023-05-13 16:30:00,4627.3335
1219,2023-05-13 16:45:00,4578.3335
1220,2023-05-13 17:00:00,4332.3335
1221,2023-05-13 17:15:00,4314.6665
1222,2023-05-13 17:30:00,4215.6665
1223,2023-05-13 17:45:00,4023.3333
1224,2023-05-13 18:00:00,3859.3333
1225,2023-05-13 18:15:00,3647.3333
1226,2023-05-13 18:30:00,3456.6667
1227,2023-05-13 18:45:00,3295.3333
1228,2023-05-13 19:00:00,3081.6667
1229,2023-05-13 19:15:00,2681.3333
1230,2023-05-13 19:30:00,2327.0
1231,2023-05-13 19:45:00,1970.0
1232,2023-05-13 20:00:00,1592.6666
1233,2023-05-13 20:15:00,1173.3334
1234,2023-05-13 20:30:00,733.0
1235,2023-05-13 20:45:00,274.66666
1236,2023-05-13 21:00:00,30.666666
1237,2023-05-13 21:15:00,3.0
1238,2023-05-13 21:30:00,0.0
1239,2023-05-13 21:45:00,0.0
1240,2023-05-13 22:00:00,0.0
1241,2023-05-13 22:15:00,0.0
1242,2023-05-13 22:30:00,0.0
1243,2023-05-13 22:45:00,0.0
1244,2023-05-13 23:00:00,0.0
1245,2023-05-13 23:15:00,0.0
1246,2023-05-13 23:30:00,0.0
1247,2023-05-13 23:45:00,0.0
1248,2023-05-14 00:00:00,0.0
1249,2023-05-14 00:15:00,0.0
1250,2023-05-14 00:30:00,0.0
1251,2023-05-14 00:45:00,0.0
1252,2023-05-14 01:00:00,0.0
1253,2023-05-14 01:15:00,0.0
1254,2023-05-14 01:30:00,0.0
1255,2023-05-14 01:45:00,0.0
1256,2023-05-14 02:00:00,0.0
1257,2023-05-14 02:15:00,0.0
